Wall time,Step,Value
1651428597.420805,37500,2.454580453559174e-06
1651428603.7867467,37600,2.454580453559174e-06
1651428610.1907837,37700,2.454580453559174e-06
1651428616.551572,37800,2.454580453559174e-06
1651428622.9219105,37900,2.454580453559174e-06
1651428629.3689318,38000,2.454580453559174e-06
1651428635.790669,38100,2.454580453559174e-06
1651428642.1851048,38200,2.454580453559174e-06
1651428648.5617592,38300,2.454580453559174e-06
1651428654.8975532,38400,2.454580453559174e-06
1651428661.1677182,38500,2.454580453559174e-06
1651428667.3315947,38600,2.454580453559174e-06
1651428673.530136,38700,2.454580453559174e-06
1651428679.722602,38800,2.454580453559174e-06
1651428685.8874307,38900,2.454580453559174e-06
1651428692.0439599,39000,2.454580453559174e-06
1651428698.1985447,39100,2.454580453559174e-06
1651428704.4058542,39200,2.454580453559174e-06
1651428710.6539612,39300,2.454580453559174e-06
1651428716.9694736,39400,2.454580453559174e-06
1651428722.6634645,39500,2.454580453559174e-06
1651428728.2503397,39600,2.454580453559174e-06
1651428734.5489745,39700,2.454580453559174e-06
1651428740.885462,39800,2.454580453559174e-06
1651428747.1806533,39900,2.454580453559174e-06
1651428753.4944499,40000,2.454580453559174e-06
1651428759.7575006,40100,2.454580453559174e-06
1651428765.959034,40200,2.454580453559174e-06
1651428772.072997,40300,2.454580453559174e-06
1651428777.9807477,40400,2.454580453559174e-06
1651428782.6978834,40500,2.454580453559174e-06
1651428787.3533123,40600,2.454580453559174e-06
1651428792.0411117,40700,2.454580453559174e-06
1651428796.7002187,40800,2.454580453559174e-06
1651428801.4088736,40900,2.454580453559174e-06
1651428806.1247125,41000,2.454580453559174e-06
1651428810.804096,41100,2.454580453559174e-06
1651428815.4895983,41200,2.454580453559174e-06
1651428820.2027466,41300,2.454580453559174e-06
1651428824.9080963,41400,2.454580453559174e-06
1651428829.6314468,41500,2.454580453559174e-06
1651428834.2755592,41600,2.454580453559174e-06
1651428838.9905653,41700,2.454580453559174e-06
1651428843.7225497,41800,2.454580453559174e-06
1651428848.4064713,41900,2.454580453559174e-06
1651428853.110613,42000,2.454580453559174e-06
1651428857.7759924,42100,2.454580453559174e-06
1651428862.5275533,42200,2.454580453559174e-06
1651428867.2590232,42300,2.454580453559174e-06
1651428872.4067273,42400,2.454580453559174e-06
1651428878.27473,42500,2.454580453559174e-06
1651428884.2019823,42600,2.454580453559174e-06
1651428890.1879501,42700,2.454580453559174e-06
1651428896.2982552,42800,2.454580453559174e-06
1651428902.4259522,42900,2.454580453559174e-06
1651428908.5914693,43000,2.454580453559174e-06
1651428914.7368352,43100,2.454580453559174e-06
1651428920.9344604,43200,2.454580453559174e-06
1651428927.065706,43300,2.454580453559174e-06
1651428933.1740139,43400,2.454580453559174e-06
1651428939.4192204,43500,2.454580453559174e-06
1651428945.7486098,43600,2.454580453559174e-06
1651428952.0935485,43700,2.454580453559174e-06
1651428958.4032571,43800,2.454580453559174e-06
1651428964.7087328,43900,2.454580453559174e-06
1651428971.0241487,44000,2.454580453559174e-06
1651428977.2917278,44100,2.454580453559174e-06
1651428983.6061258,44200,2.454580453559174e-06
1651428989.8557713,44300,2.454580453559174e-06
1651428996.0516512,44400,2.454580453559174e-06
1651429002.3651245,44500,2.454580453559174e-06
1651429008.6081538,44600,2.454580453559174e-06
1651429015.078176,44700,2.454580453559174e-06
1651429021.5529506,44800,2.454580453559174e-06
1651429027.816113,44900,2.454580453559174e-06
1651429033.977247,45000,2.454580453559174e-06
1651429040.2378058,45100,2.454580453559174e-06
1651429046.4474277,45200,2.454580453559174e-06
1651429052.6999185,45300,2.454580453559174e-06
1651429058.9574134,45400,2.454580453559174e-06
1651429065.194866,45500,2.454580453559174e-06
1651429071.4953868,45600,2.454580453559174e-06
1651429077.8341997,45700,2.454580453559174e-06
1651429084.2249503,45800,2.454580453559174e-06
1651429090.6115115,45900,2.454580453559174e-06
1651429096.9362636,46000,2.454580453559174e-06
1651429103.213784,46100,2.454580453559174e-06
1651429109.5712366,46200,2.454580453559174e-06
1651429115.946466,46300,2.454580453559174e-06
1651429122.339941,46400,2.454580453559174e-06
1651429128.783677,46500,2.454580453559174e-06
1651429135.153308,46600,2.454580453559174e-06
1651429141.533604,46700,2.454580453559174e-06
1651429148.0047626,46800,2.454580453559174e-06
1651429154.3270466,46900,2.454580453559174e-06
1651429160.6448276,47000,2.454580453559174e-06
1651429166.9802303,47100,2.454580453559174e-06
1651429173.4098778,47200,2.454580453559174e-06
1651429179.8838584,47300,2.454580453559174e-06
1651429186.3204856,47400,2.454580453559174e-06
1651429192.7191808,47500,2.454580453559174e-06
1651429199.046113,47600,2.454580453559174e-06
1651429205.4954567,47700,2.454580453559174e-06
1651429211.9125085,47800,2.454580453559174e-06
1651429218.3399937,47900,2.454580453559174e-06
1651429224.801111,48000,2.454580453559174e-06
1651429231.2793045,48100,2.454580453559174e-06
1651429237.6890285,48200,2.454580453559174e-06
1651429244.1021898,48300,2.454580453559174e-06
1651429250.505879,48400,2.454580453559174e-06
1651429256.8389516,48500,2.454580453559174e-06
1651429263.2473571,48600,2.454580453559174e-06
1651429269.6063805,48700,2.454580453559174e-06
1651429276.0694005,48800,2.454580453559174e-06
